filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
4a519c67-84b1-44fc-a682-f1af092b7b0d.jpg,81356,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[730,754,758,733,715,729],""all_points_y"":[730,715,694,682,706,730]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
4a519c67-84b1-44fc-a682-f1af092b7b0d.jpg,81356,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[976,984,987,978,970,966,976],""all_points_y"":[1497,1488,1473,1473,1479,1488,1500]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
8d522b87-7a21-4e74-b52f-4d0ff9aa640c.jpg,159672,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[753,777,767,747,745,759],""all_points_y"":[1169,1157,1144,1145,1156,1169]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
36bf6297-bdb0-432c-b6e6-409d51e2b2c0.jpg,53715,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[397,472,515,504,480,413,373,337,337,352,400],""all_points_y"":[1322,1316,1255,1201,1138,1123,1114,1150,1201,1274,1319]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
38de2dae-3598-489a-8ef8-8631f74ed8f9.jpg,90897,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[777,800,813,795,770,753,753,777],""all_points_y"":[818,827,812,779,773,788,800,818]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
38de2dae-3598-489a-8ef8-8631f74ed8f9.jpg,90897,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1260,1272,1266,1260,1251,1260],""all_points_y"":[1162,1162,1141,1135,1141,1162]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
55cca66a-157a-4448-9d9d-9cb7aa21ebff.jpg,111746,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[71,83,69,53,53,68,69],""all_points_y"":[815,788,779,788,809,815,812]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
55cca66a-157a-4448-9d9d-9cb7aa21ebff.jpg,111746,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[985,1010,1028,1011,982,982],""all_points_y"":[806,815,800,776,776,803]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
063f1281-9432-4936-b35b-e20b75f33107.jpg,58690,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[847,865,848,836,831,834,847,848],""all_points_y"":[1111,1096,1080,1086,1096,1102,1108,1108]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
063f1281-9432-4936-b35b-e20b75f33107.jpg,58690,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1391,1396,1391,1381,1381,1387,1393],""all_points_y"":[833,824,818,818,830,836,830]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
8472dcd5-d8bf-4aa8-a0e3-9e9825d953da.jpg,107044,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[585,616,600,573,561,590],""all_points_y"":[754,730,702,698,720,750]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
25025c9f-f253-4f8c-98b6-26813d77c7f7.jpg,64041,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[825,851,849,819,809,815,839],""all_points_y"":[964,964,944,921,938,960,964]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
57992390-50ad-471f-97d5-16798705c2fd.jpg,71283,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[1043,1059,1063,1055,1043,1037,1037,1045],""all_points_y"":[1160,1160,1142,1133,1133,1145,1155,1161]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
57992390-50ad-471f-97d5-16798705c2fd.jpg,71283,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[360,376,381,370,358,352,361],""all_points_y"":[902,904,896,886,887,895,904]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
98467647-b518-4088-8564-55478d4c7070.jpg,166621,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[765,795,794,777,759,753,750,768],""all_points_y"":[1159,1151,1132,1117,1117,1129,1142,1159]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
